"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1265.3506446582,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1265.32877120726,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1265.30731074683,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1265.28641937793,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1265.26606393523,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1265.24606555581,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1265.22624162888,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1265.20647278862,NA,0,0,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1265.18758600087,NA,0,0.00384408660677567,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1265.1711367195,NA,0,0.00783433137261714,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1265.15869913763,NA,0,0.00810695995708919,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1265.15175588759,NA,0,0.00832130210019617,NA,NA,NA,"a-l'e4-xja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
