"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1280.19733933517,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1280.17860001146,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1280.16065545069,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1280.14341841965,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1280.1268430847,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1280.11091548164,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1280.09562246607,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1280.0809370596,NA,0,0,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1280.06662528605,NA,0,0.00523929969682247,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1280.05229382199,NA,0,0.0104697966782961,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1280.03754524502,NA,0,0.0104552385053317,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1280.02201175197,NA,0,0.0104620438447718,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1280.00576873112,NA,0,0.0105193010966081,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1279.98923274041,NA,0,0.0106440336448028,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1279.97282911384,NA,0,0.0108439591118233,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1279.95694199253,NA,0,0.0111276056581157,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1279.94133914948,NA,0,0.0114808097481428,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1279.92531387639,NA,0,0.0118496693185855,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1279.9081472596,NA,0,0.0121686976529722,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1279.88917048792,NA,0,0.0124044320245726,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1279.86846443094,NA,0,0.0125406021920061,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1279.84668706404,NA,0,0.0125627824670751,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1279.82451120775,NA,0,0.0124773303151863,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1279.80258708579,NA,0,0.012304168547362,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1279.78122680674,NA,0,0.0120587257914316,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1279.76048219744,NA,0,0.0117484067965691,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1279.74039838941,NA,0,0.0113989529530028,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1279.72103325892,NA,0,0.0110617300640132,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1279.7026353821,NA,0,0.0107896197583503,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1279.68560013618,NA,0,0.0106194720002976,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1279.67032667462,NA,0,0.0105750870478238,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1279.65720142854,NA,0,0.0106626171048624,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1279.64642046487,NA,0,0.0108495256788991,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1279.63803330784,NA,0,0.0110843402723406,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-1279.6320857121,NA,0,0.0113308984492422,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-1279.62864294692,NA,0,0.0115667913637028,NA,NA,NA,"en-sa-l'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
