"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-621.302307180533,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-621.32043417738,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-621.3401178927,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-621.361156677945,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-621.383221347041,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-621.405884535276,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-621.428716352441,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-621.451329526064,NA,0,0,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-621.473974471302,NA,0,0.00540473207142723,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-621.497392496515,NA,0,0.0107256966122678,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-621.522337537537,NA,0,0.0105391923042947,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-621.549473510802,NA,0,0.0103351156857413,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-621.578117375749,NA,0,0.0101518165934729,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-621.606549201663,NA,0,0.0100278635701203,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-621.63302238541,NA,0,0.00997648050225438,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-621.65587015673,NA,0,0.009983377395406,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-621.6746202817,NA,0,0.010037511865984,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-621.689720082832,NA,0,0.0101222909830906,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-621.701640536823,NA,0,0.0102199837002393,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-621.710812200277,NA,0,0.0103072987584428,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-621.717060825449,NA,0,0.0103641541960508,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-621.719746585007,NA,0,0.0103864082482077,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-621.718217675298,NA,0,0.0103726676311858,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-621.711865206162,NA,0,0.0103322570382968,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-621.700722400504,NA,0,0.0102623033060105,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-621.685316781138,NA,0,0.0101483618052937,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-621.666188585986,NA,0,0.00999690991722456,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-621.643819719076,NA,0,0.00981287877152675,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-621.617819236534,NA,0,0.00959845255207459,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-621.587124274439,NA,0,0.00937844160797293,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-621.550654684757,NA,0,0.00917437303712653,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-621.507410743533,NA,0,0.0090072570218396,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-621.457596109361,NA,0,0.00890807429149115,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-621.402340807105,NA,0,0.00888048360861497,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-621.342798690985,NA,0,0.00892564407058655,NA,NA,NA,"ro-m'an-ti-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
