"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1438.71589327566,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1438.74606929255,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1438.77636297837,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1438.8062551815,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1438.83503370382,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1438.86183773964,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1438.88580266056,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1438.90612834631,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1438.92297990907,NA,0,0.00455425900601564,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1438.9372654989,NA,0,0.00920393750278999,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1438.94991237938,NA,0,0.00943286334614192,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1438.96177575327,NA,0,0.00974354605014469,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1438.97263257991,NA,0,0.0101186130762554,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1438.98142978476,NA,0,0.0105113226850624,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1438.9870929419,NA,0,0.0108714258702578,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1438.98862637061,NA,0,0.011137145056514,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1438.98621265129,NA,0,0.0112690010696969,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1438.98094139207,NA,0,0.0112817575165483,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1438.97392553301,NA,0,0.0112044581997404,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1438.96625460427,NA,0,0.0110579449285535,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1438.95866785493,NA,0,0.0108825699424732,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1438.95163488695,NA,0,0.0107352204268872,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1438.94561836605,NA,0,0.010643633017528,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1438.94107749229,NA,0,0.010615931804013,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1438.938419609,NA,0,0.0106781461438355,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1438.93801214013,NA,0,0.0108412645859527,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1438.94022148277,NA,0,0.0110779294792113,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1438.94538137657,NA,0,0.0113473038632649,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1438.95333690908,NA,0,0.0116118210204285,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1438.96355700253,NA,0,0.0118397430828169,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1438.97550090285,NA,0,0.0120122662603702,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1438.98867096143,NA,0,0.0121165980630061,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1439.00321451467,NA,0,0.0121544201844279,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1439.01977540975,NA,0,0.0121509162044825,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-1439.03901026581,NA,0,0.0121335178005449,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-1439.06152962771,NA,0,0.0121326977774268,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-1439.08725463223,NA,0,0.0121596148633428,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-1439.11557570847,NA,0,0.0122006919402257,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-1439.14586963391,NA,0,0.0122635536092135,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-1439.17751208775,NA,0,0.0123882450824839,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-1439.20986231642,NA,0,0.0126187713268988,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-1439.24226691635,NA,0,0.0129682286345641,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-1439.27407215857,NA,0,0.0134113732786675,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-1439.30465534131,NA,0,0.0139019172698544,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-1439.33385802209,NA,0,0.0143881977772657,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-1439.36187914611,NA,0,0.0148276131837647,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-1439.38892685182,NA,0,0.0151906701086683,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",243,-1439.41520533702,NA,0,0.0154548170665409,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",248,-1439.44085983523,NA,0,0.0155969207100849,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",253,-1439.46599018922,NA,0,0.0156050798209606,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",258,-1439.49069507414,NA,0,0.0154928053309699,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",263,-1439.51506249063,NA,0,0.0152795832295549,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",268,-1439.539020717,NA,0,0.0149923093867827,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",273,-1439.56237507702,NA,0,0.0146761737458738,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",278,-1439.58492773162,NA,0,0.0143659293539318,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",283,-1439.60647780048,NA,0,0.0140867457145084,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",288,-1439.62677889677,NA,0,0.0138825176323014,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",293,-1439.64554960271,NA,0,0.0137879137166933,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",298,-1439.66250759937,NA,0,0.0137952878608434,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",303,-1439.67740717745,NA,0,0.0138697008901684,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
