"","env","time"
"8091",0.0102040693520408,80910
"8092",0.0252645870656955,80920
"8093",0.0212753121138388,80930
"8094",0.0410890110520928,80940
"8095",0.03848829206343,80950
"8096",0.0242670264005182,80960
"8097",0.0218567607398579,80970
"8098",0.011667854098973,80980
"8099",0.0083161299875864,80990
"8100",0.00659339241135613,81000
"8101",0.00804627347571868,81010
"8102",0.00674050672743734,81020
"8103",0.0115150990945665,81030
"8104",0.00950052542437291,81040
"8105",0.00926819976222132,81050
"8106",0.0178666756939527,81060
"8107",0.0399108278057439,81070
"8108",0.0443403203991269,81080
"8109",0.0580212831503673,81090
"8110",0.0308042208723766,81100
"8111",0.0599282840259152,81110
"8112",0.023651782539228,81120
"8113",0.0695471061293143,81130
"8114",0.018878592083915,81140
"8115",0.0540902183225378,81150
"8116",0.00704585825163934,81160
"8117",0.0188396329817981,81170
"8118",0.00344612540615502,81180
"8119",0.0162360931008051,81190
"8120",0.00822963207966038,81200
"8121",0.0108266723472232,81210
"8122",0.00980295272096016,81220
"8123",0.0132708227007383,81230
"8124",0.0223565717718089,81240
"8125",0.019893848544485,81250
"8126",0.0526175970986652,81260
"8127",0.0456458797127433,81270
"8128",0.0524662030822659,81280
"8129",0.036177184239644,81290
"8130",0.0307481079843258,81300
"8131",0.0160645814086956,81310
"8132",0.0183723245747536,81320
"8133",0.0205414054732496,81330
"8134",0.0196841824478628,81340
"8135",0.0159563061968147,81350
"8136",0.01746095633909,81360
"8137",0.0178619343242211,81370
"8138",0.029783717451372,81380
"8139",0.0317181088366866,81390
"8140",0.0518622048571403,81400
"8141",0.0487315498103335,81410
"8142",0.0523813672438466,81420
"8143",0.0412371230795076,81430
"8144",0.0309767486592839,81440
"8145",0.0178155239793559,81450
"8146",0.0208689252825419,81460
"8147",0.0218180759783749,81470
"8148",0.0190240166562978,81480
"8149",0.0329511751857062,81490
"8150",0.0336256278438187,81500
"8151",0.0199329844495996,81510
"8152",0.038455351357046,81520
"8153",0.0255416147274017,81530
"8154",0.0329134724530975,81540
"8155",0.0360742231732334,81550
"8156",0.0326833156287094,81560
"8157",0.0286209232992676,81570
"8158",0.0247852877203371,81580
"8159",0.0173268734026272,81590
"8160",0.0180121656921445,81600
"8161",0.0197852897331987,81610
"8162",0.0283360394779841,81620
"8163",0.0121193806507319,81630
"8164",0.0184011674479512,81640
"8165",0.0142105525607912,81650
"8166",0.0251413341127308,81660
"8167",0.00540043999256726,81670
"8168",0.00735525154467865,81680
"8169",0.00639813385270186,81690
"8170",0.00808115167309147,81700
"8171",0.0132806272299091,81710
"8172",0.0150109884171901,81720
"8173",0.0173901437551873,81730
"8174",0.0181498222607144,81740
"8175",0.0201957786615639,81750
"8176",0.0277495480799953,81760
"8177",0.026989201037277,81770
"8178",0.0448950182896792,81780
"8179",0.0107057156462775,81790
"8180",0.0272351308241922,81800
"8181",0.0100602524566368,81810
"8182",0.0175762145706041,81820
"8183",0.0155680571948272,81830
"8184",0.0227311369710626,81840
"8185",0.0265099242679676,81850
"8186",0.0464174523799142,81860
"8187",0.0504835497799295,81870
"8188",0.0536938932880722,81880
"8189",0.0543828969449435,81890
"8190",0.042105404495849,81900
"8191",0.0369065666146551,81910
"8192",0.0346629357740183,81920
"8193",0.0207628152222961,81930
"8194",0.0219165451442895,81940
"8195",0.099814026358912,81950
"8196",4.95322677163176e-05,81960
"8197",0.0428483488187394,81970
"8198",0.0184683117654853,81980
"8199",0.0336759885832143,81990
"8200",0.0300096329083296,82000
"8201",0.056386078066384,82010
"8202",0.0182346490674133,82020
"8203",0.01297139130001,82030
"8204",0.038740858926348,82040
"8205",0.0877400080969367,82050
"8206",0.0487998507452939,82060
"8207",0.381352405402771,82070
"8208",0.82682060723344,82080
"8209",0.745027198759874,82090
"8210",0.356105599922292,82100
"8211",0.850859009163209,82110
"8212",0.73658558857444,82120
"8213",0.307172649059059,82130
"8214",0.678682824167465,82140
"8215",0.706206854461345,82150
"8216",0.354885437952327,82160
"8217",0.644218914280045,82170
"8218",0.777964955381889,82180
"8219",0.393750554835194,82190
"8220",0.498659874864905,82200
"8221",0.721981367822252,82210
"8222",0.469756778894687,82220
"8223",0.455333018987748,82230
"8224",0.782095957468905,82240
"8225",0.541774746620999,82250
"8226",0.373057998625192,82260
"8227",0.657958321306783,82270
"8228",0.548679940491834,82280
"8229",0.361890141402897,82290
"8230",0.690405848240007,82300
"8231",0.662920655570166,82310
"8232",0.308640601673669,82320
"8233",0.553991720360885,82330
"8234",0.566739217387649,82340
"8235",0.282458872257494,82350
"8236",0.506006603430577,82360
"8237",0.68363249459696,82370
"8238",0.293455158478152,82380
"8239",0.438055567283169,82390
"8240",0.565557568391318,82400
"8241",0.349645516575062,82410
"8242",0.330522729730546,82420
"8243",0.702294326587721,82430
"8244",0.414151032095451,82440
"8245",0.287028118433045,82450
"8246",0.512358506430375,82460
"8247",0.391451516234412,82470
"8248",0.244326931768819,82480
"8249",0.575877434494391,82490
"8250",0.462243337449433,82500
"8251",0.221215601422205,82510
"8252",0.434598155112346,82520
"8253",0.385072691217309,82530
"8254",0.192433277487279,82540
"8255",0.391019006112777,82550
"8256",0.455436378400127,82560
"8257",0.200342465127233,82570
"8258",0.349374037448654,82580
"8259",0.358005619016243,82590
"8260",0.211679210890807,82600
"8261",0.242271021166221,82610
"8262",0.421376857194603,82620
"8263",0.254187336109636,82630
"8264",0.209342159739582,82640
"8265",0.328603606878595,82650
"8266",0.250240246469311,82660
"8267",0.155488603946929,82670
"8268",0.339749560549719,82680
"8269",0.240853474904983,82690
"8270",0.122782491838064,82700
"8271",0.236260841460369,82710
"8272",0.235038490877441,82720
"8273",0.0973237255830798,82730
"8274",0.179551960933186,82740
"8275",0.175345080070915,82750
"8276",0.0965787543485205,82760
"8277",0.135496788996361,82770
"8278",0.157202007898569,82780
"8279",0.0946563122080979,82790
"8280",0.0785872288748571,82800
"8281",0.0880408845468305,82810
"8282",0.0514720115707506,82820
"8283",0.0519357109067749,82830
"8284",0.0512049956974168,82840
"8285",0.0527585325235493,82850
"8286",0.0316119514416798,82860
"8287",0.0176368031486228,82870
"8288",0.0165930054974244,82880
"8289",0.0137274302634192,82890
"8290",0.00499006360068987,82900
"8291",0.0364925805897955,82910
"8292",0.00444780034680289,82920
"8293",0.102345194596148,82930
"8294",0.0150361900926386,82940
"8295",0.0278294814087666,82950
"8296",0.00755895055684427,82960
"8297",0.142436588006386,82970
"8298",0.00653878272571765,82980
"8299",0.0374238528370451,82990
"8300",0.00404255917023877,83000
"8301",0.00192183676014103,83010
"8302",0.00601158920184987,83020
"8303",0.00484633819082632,83030
"8304",0.00299924742785608,83040
"8305",0.00643667024543248,83050
"8306",0.0153976667858365,83060
"8307",0.0163417915740402,83070
"8308",0.0105871637824004,83080
"8309",0.0179377314943278,83090
"8310",0.0179877419244257,83100
"8311",0.0109201466626707,83110
"8312",0.00340593313665633,83120
"8313",0.0035790463681999,83130
"8314",0.00337454745327918,83140
"8315",0.00452709496047769,83150
"8316",0.00166507649209574,83160
"8317",0.00327238547659903,83170
"8318",0.00425407069080809,83180
"8319",0.00721277560230473,83190
"8320",0.00832438025964423,83200
"8321",0.0111102987620482,83210
"8322",0.0139532733331263,83220
"8323",0.0123050292863494,83230
"8324",0.00949836453940963,83240
"8325",0.00650941493480297,83250
"8326",0.00246873854598877,83260
"8327",0.00113411970901297,83270
"8328",0.00203841624963519,83280
"8329",0.00206537136807096,83290
"8330",0.00100843732434945,83300
"8331",0.000507348982429004,83310
"8332",0.00162331217061719,83320
"8333",0.00577344126382172,83330
"8334",0.00865425988416846,83340
"8335",0.010876163533283,83350
"8336",0.0134643123233385,83360
"8337",0.0134522203108322,83370
"8338",0.00916030477509598,83380
"8339",0.00573302409442557,83390
"8340",0.00196809640628392,83400
"8341",0.00357472010163635,83410
"8342",0.00148765247766495,83420
"8343",0.0122848297470069,83430
"8344",0.0021887100572808,83440
"8345",0.0178803955019251,83450
"8346",0.00676376631419645,83460
"8347",0.00859865260743059,83470
"8348",0.00792945650170219,83480
"8349",0.0145750745199316,83490
"8350",0.0152836661271752,83500
"8351",0.00785237602828074,83510
"8352",0.000968517286658286,83520
"8353",0.02213707362308,83530
"8354",0.0217983942122748,83540
"8355",0.0187792104813621,83550
"8356",0.00840072839962266,83560
"8357",0.136348105408027,83570
"8358",0.0228246048174991,83580
"8359",0.0830465153109663,83590
"8360",0.023977809442374,83600
"8361",0.0442627237421692,83610
"8362",0.0215169623242386,83620
"8363",0.0196642746970225,83630
"8364",0.00343493593385196,83640
"8365",0.0140800959717664,83650
"8366",0.00375333650335995,83660
"8367",0.00769719649480279,83670
"8368",0.00106770341294071,83680
"8369",0.00302099018227858,83690
"8370",0.00184093070623865,83700
"8371",0.00366258133570077,83710
"8372",0.000387655957064653,83720
"8373",0.00117644272093586,83730
"8374",0.000888762849638682,83740
"8375",0.00323032120845961,83750
"8376",0.00256294991082017,83760
"8377",0.00579142332900975,83770
"8378",0.00374373195769806,83780
"8379",0.0100458455355882,83790
"8380",0.0125051881833214,83800
"8381",0.0043074511893582,83810
"8382",0.00656526194079879,83820
"8383",0.022103761391582,83830
"8384",0.0235159273004451,83840
"8385",0.026234889296378,83850
"8386",0.0435855629605428,83860
"8387",0.0516917743600056,83870
"8388",0.0422345347214177,83880
"8389",0.0351351837055335,83890
"8390",0.0187418568566955,83900
"8391",0.0160070910513074,83910
"8392",0.00699295252994693,83920
"8393",0.0143993793179972,83930
"8394",0.0073720871274514,83940
"8395",0.0194539274248157,83950
"8396",0.0179799423693842,83960
"8397",0.0242411296048863,83970
"8398",0.0348370894311706,83980
"8399",0.0622152743107141,83990
"8400",0.0825553251356239,84000
"8401",0.09254661128918,84010
"8402",0.0822514854624618,84020
"8403",0.0606654753883442,84030
"8404",0.0330647113225953,84040
"8405",0.022599105051486,84050
"8406",0.0172982042550883,84060
"8407",0.0235881815060833,84070
"8408",0.00671028881440003,84080
"8409",0.0272822593430947,84090
"8410",0.0100898344719251,84100
"8411",0.0339120217467954,84110
"8412",0.0145233089075505,84120
"8413",0.0997908663824205,84130
"8414",0.0509793326202724,84140
"8415",0.121682361919817,84150
"8416",0.0568109737894551,84160
"8417",0.0955615140906097,84170
"8418",0.0210502934491663,84180
"8419",0.0356471014095722,84190
"8420",0.0116653302975335,84200
"8421",0.0439142757183644,84210
"8422",0.0134032037783028,84220
"8423",0.0200933141121858,84230
"8424",0.0121681600409654,84240
"8425",0.0181271888755774,84250
"8426",0.0304792540997193,84260
"8427",0.0496437161670811,84270
"8428",0.0617574413140162,84280
"8429",0.0738695683960399,84290
"8430",0.0517054098792922,84300
"8431",0.0612940995979602,84310
"8432",0.0268701842047113,84320
"8433",0.0356474155684129,84330
"8434",0.0207234299728146,84340
"8435",0.0334307019610353,84350
"8436",0.0162538674531153,84360
"8437",0.045835813969007,84370
"8438",0.0393020854421342,84380
"8439",0.0366864928677334,84390
"8440",0.0429223849716141,84400
"8441",0.0211749384982265,84410
"8442",0.0286914594386089,84420
"8443",0.0273514436294358,84430
"8444",0.0289355474327083,84440
"8445",0.01968713510814,84450
"8446",0.0245229749876384,84460
"8447",0.0155625047773134,84470
"8448",0.0160755576595836,84480
"8449",0.0294316867307212,84490
"8450",0.0191285799001893,84500
"8451",0.0228889879443139,84510
"8452",0.0156196376605567,84520
"8453",0.102918156700144,84530
"8454",0.010254404775624,84540
"8455",0.0314965475422735,84550
"8456",0.0173937618341764,84560
"8457",0.020036326927409,84570
"8458",0.00890300280284991,84580
"8459",0.015517253855411,84590
"8460",0.00169727374216351,84600
"8461",0.012515898521975,84610
"8462",0.00440858956417395,84620
"8463",0.0178555575266222,84630
"8464",0.0121372931672996,84640
"8465",0.0190391640499555,84650
"8466",0.00948538912377672,84660
"8467",0.0206333960926369,84670
"8468",0.0147895306853974,84680
"8469",0.0112978052545794,84690
"8470",0.00276659243657562,84700
"8471",0.00511182406855158,84710
"8472",0.00580732692274998,84720
"8473",0.00773170251596734,84730
"8474",0.00883238505150735,84740
"8475",0.0101611951262164,84750
"8476",0.0094154550144853,84760
"8477",0.00840098779305771,84770
"8478",0.00479996204239659,84780
"8479",0.00358880271956598,84790
"8480",0.0024211235327486,84800
"8481",0.00259433370930298,84810
"8482",0.00159652346488272,84820
"8483",0.00141157107785632,84830
"8484",0.00108356232949154,84840
"8485",0.00110738195150252,84850
"8486",0.00128651039532817,84860
"8487",0.00205607953769333,84870
"8488",0.00182994376383045,84880
"8489",0.00310417258177964,84890
"8490",0.00218624411494885,84900
"8491",0.00288963212981869,84910
"8492",0.0017623363488207,84920
"8493",0.00407098099578371,84930
"8494",0.00176696817665126,84940
"8495",0.00553514325875882,84950
"8496",0.0054821866505122,84960
"8497",0.0121777560965082,84970
"8498",0.0104905497531664,84980
"8499",0.0152018806615079,84990
"8500",0.0200099964517958,85000
"8501",0.0383069471126654,85010
"8502",0.0418369860139106,85020
"8503",0.0462621999460245,85030
"8504",0.0446257260811324,85040
"8505",0.0156271368455174,85050
"8506",0.0221370823894573,85060
"8507",0.0337471882623985,85070
"8508",0.00768095465720682,85080
"8509",0.0301468606171433,85090
"8510",0.0319754108352818,85100
"8511",0.0385687068988462,85110
"8512",0.0408933502151861,85120
"8513",0.0147692917772862,85130
"8514",0.0109109458637116,85140
"8515",0.0800028830140729,85150
"8516",0.0623855631673052,85160
"8517",0.422691875749911,85170
"8518",0.438677532924456,85180
"8519",0.922004670306107,85190
"8520",0.543306498525372,85200
"8521",0.431208658860609,85210
"8522",0.834682485414257,85220
"8523",0.58720263941779,85230
"8524",0.410731349058429,85240
"8525",0.838521041012879,85250
"8526",0.634792080943288,85260
"8527",0.40577474686574,85270
"8528",0.738045694357796,85280
"8529",0.684135220141275,85290
"8530",0.3239934580825,85300
"8531",0.686893023824567,85310
"8532",0.665353951841687,85320
"8533",0.325765760151388,85330
"8534",0.545340748728949,85340
"8535",0.692895161811055,85350
"8536",0.397013465898283,85360
"8537",0.458994918517105,85370
"8538",0.70678794926078,85380
"8539",0.450607692943713,85390
"8540",0.390198599253864,85400
"8541",0.701931581025889,85410
"8542",0.49129119477645,85420
"8543",0.295577604761863,85430
"8544",0.682749239073952,85440
"8545",0.578412022833686,85450
"8546",0.316938412979898,85460
"8547",0.592969161720483,85470
"8548",0.526615937792777,85480
"8549",0.242573831578888,85490
"8550",0.525316798009847,85500
"8551",0.538558004264494,85510
"8552",0.255880012969657,85520
"8553",0.454108596089275,85530
"8554",0.548819534671457,85540
"8555",0.250597199806458,85550
"8556",0.341831398263916,85560
"8557",0.52454995853693,85570
"8558",0.330736460720059,85580
"8559",0.315093626166739,85590
"8560",0.532264799056719,85600
"8561",0.327047263991484,85610
"8562",0.232386555175625,85620
"8563",0.4816541861062,85630
"8564",0.383694128613406,85640
"8565",0.230995100110361,85650
"8566",0.467985825440077,85660
"8567",0.341562113367956,85670
"8568",0.161164110434556,85680
"8569",0.369364969066375,85690
"8570",0.383539341599296,85700
"8571",0.190835980817914,85710
"8572",0.354431501233974,85720
"8573",0.322593906628704,85730
"8574",0.150341422986225,85740
"8575",0.24597420141529,85750
"8576",0.334209500951302,85760
"8577",0.194512017805929,85770
"8578",0.182214035552404,85780
"8579",0.256732449472553,85790
"8580",0.167110767156149,85800
"8581",0.150586286705295,85810
"8582",0.285031939747478,85820
"8583",0.214633666021996,85830
"8584",0.119035717190566,85840
"8585",0.160033605645005,85850
"8586",0.135296784706197,85860
"8587",0.0952570969793442,85870
"8588",0.144256683243213,85880
"8589",0.133763932178231,85890
"8590",0.0559535272436126,85900
"8591",0.0700704592527809,85910
"8592",0.0614072295081854,85920
"8593",0.0359178259290586,85930
"8594",0.0344136045896381,85940
"8595",0.00759976279744955,85950
"8596",0.0137479932311628,85960
"8597",0.00877431782392257,85970
"8598",0.00377136035700439,85980
"8599",0.00127316924935391,85990
"8600",0.00137546768121229,86000
"8601",0.00286711539692563,86010
"8602",0.00214496616489506,86020
"8603",0.00389770331278466,86030
"8604",0.00376793611814314,86040
"8605",0.00315033971955667,86050
"8606",0.00383722869226231,86060
"8607",0.0121465209520695,86070
"8608",0.0148830247780014,86080
"8609",0.0137762331533188,86090
"8610",0.0100254810584761,86100
"8611",0.016019374846597,86110
"8612",0.0150832566053096,86120
"8613",0.00925915538866015,86130
"8614",0.00184894499925346,86140
"8615",0.00265628381416844,86150
"8616",0.0024507856127271,86160
"8617",0.00321395208802538,86170
"8618",0.000617308136202232,86180
"8619",0.00137447194722133,86190
"8620",0.000209323481280071,86200
"8621",0.00235532195716565,86210
"8622",0.000964694240895558,86220
"8623",0.00300411906686288,86230
"8624",0.00137932408941599,86240
"8625",0.00257963562444442,86250
"8626",0.00116628219569413,86260
"8627",0.00243569210727915,86270
"8628",0.00207030845079527,86280
"8629",0.00334112270912705,86290
"8630",0.00457447197831532,86300
"8631",0.00773719789386192,86310
"8632",0.00942195887297777,86320
"8633",0.00984419936360663,86330
"8634",0.00855844946694347,86340
"8635",0.00738876373950795,86350
"8636",0.00480979245350922,86360
"8637",0.00294223718560262,86370
"8638",0.00270648850259974,86380
"8639",0.00198440134093207,86390
"8640",0.00217100043835596,86400
"8641",0.000623947165028312,86410
"8642",0.00229488279362311,86420
"8643",0.00125855049399468,86430
"8644",0.00130739550020795,86440
"8645",0.000486699175016856,86450
"8646",0.000612894634343617,86460
"8647",0.00071147521595958,86470
"8648",0.00269006795310332,86480
"8649",0.00480803236755541,86490
"8650",0.00466661980803634,86500
"8651",0.00743912385959886,86510
"8652",0.00664981481771514,86520
"8653",0.00813527805985303,86530
"8654",0.00424285723364301,86540
"8655",0.00920626599976385,86550
"8656",0.00361612708115669,86560
"8657",0.002881852668222,86570
"8658",0.00212954188387695,86580
"8659",0.0130818600155076,86590
"8660",0.0184616720693876,86600
"8661",0.0202695347289534,86610
"8662",0.0185744461968738,86620
"8663",0.0135980597656952,86630
"8664",0.0051621342443493,86640
"8665",0.00284759374831627,86650
"8666",0.00406740839333177,86660
"8667",0.00830734890402221,86670
"8668",0.00254190607756334,86680
"8669",0.0206418993015354,86690
"8670",0.00625746424892217,86700
"8671",0.0124122281524267,86710
"8672",0.00605508694589732,86720
"8673",0.0137156684943037,86730
"8674",0.00276420010940399,86740
"8675",0.00241186391322629,86750
"8676",0.00280348836504928,86760
"8677",0.00391671411367457,86770
"8678",0.0049492612360195,86780
"8679",0.00655118267794547,86790
"8680",0.00554740559718511,86800
"8681",0.00753301521637297,86810
"8682",0.0089737054283243,86820
"8683",0.0174461046818745,86830
"8684",0.0208912835728201,86840
"8685",0.0247829687568186,86850
"8686",0.0320440094107925,86860
"8687",0.0491838671196776,86870
"8688",0.0915600301334785,86880
"8689",0.113264933006114,86890
"8690",0.0879850377574276,86900
"8691",0.0457703035876804,86910
"8692",0.0318940404880519,86920
"8693",0.025492350789166,86930
"8694",0.0222735424494376,86940
"8695",0.019041817396244,86950
"8696",0.0100746440352047,86960
"8697",0.0142259688507646,86970
"8698",0.00871754517756783,86980
"8699",0.0105260943303688,86990
"8700",0.00347247488979028,87000
"8701",0.00671583931309137,87010
"8702",0.00125122430773232,87020
"8703",0.000184033925392724,87030
"8704",0.00121753196669243,87040
"8705",0.000995582841697205,87050
"8706",0.00147819091186588,87060
"8707",0.000613449109309435,87070
"8708",0.00206338440443519,87080
"8709",0.0036570616808185,87090
"8710",0.0080118408795205,87100
"8711",0.0123784537699927,87110
"8712",0.00777041342927819,87120
"8713",0.00919748368660382,87130
"8714",0.00918214495985663,87140
"8715",0.0139077837248506,87150
"8716",0.0100196580459523,87160
"8717",0.0088054195860777,87170
"8718",0.00691814247004105,87180
"8719",0.00828018424522985,87190
"8720",0.00335488218676168,87200
"8721",0.0066491271119711,87210
"8722",0.00242543246815684,87220
"8723",0.00809258929089591,87230
"8724",0.0110338368437412,87240
"8725",0.0238047512528459,87250
"8726",0.0236886952693377,87260
"8727",0.0270004001875275,87270
"8728",0.0134833020333269,87280
"8729",0.00729913002236955,87290
"8730",0.00138237933456358,87300
"8731",0.00474066365797059,87310
"8732",0.00304479073370563,87320
"8733",0.00388935605194209,87330
"8734",0.0026576761410371,87340
"8735",0.00606857037141317,87350
"8736",0.00484957858004367,87360
"8737",0.0159484633942689,87370
"8738",0.008181692772742,87380
"8739",0.0295264914564263,87390
"8740",0.0106419849341989,87400
"8741",0.0315163865612587,87410
"8742",0.00271562359524158,87420
"8743",0.0179404031734775,87430
"8744",0.00485281290606615,87440
"8745",0.00823861966407162,87450
"8746",0.00780577636806203,87460
"8747",0.0134727338782163,87470
"8748",0.00693442320797495,87480
"8749",0.0175226539798782,87490
"8750",0.0115828789383403,87500
"8751",0.0158263001257029,87510
"8752",0.0038872958833163,87520
"8753",0.0160326522040832,87530
"8754",0.0148372318513958,87540
"8755",0.00857358201491066,87550
"8756",0.00985950805558482,87560
"8757",0.00753012319763683,87570
"8758",0.00188352278955585,87580
"8759",0.00202918061630428,87590
"8760",0.00115846667408571,87600
"8761",0.0025314185397994,87610
"8762",0.00141321309459179,87620
"8763",0.00144613517758669,87630
"8764",0.000943112029260392,87640
"8765",0.00361457469680653,87650
"8766",0.0024193659348811,87660
"8767",0.00110982792963312,87670
"8768",0.00121104063545254,87680
"8769",0.000635271102298855,87690
"8770",0.00113473417191393,87700
"8771",0.00226665674461684,87710
"8772",0.00187760123139022,87720
"8773",0.00333181701375291,87730
"8774",0.00305620454190792,87740
"8775",0.0143415897151697,87750
"8776",0.00368236281953949,87760
"8777",0.0158794525659754,87770
"8778",0.00362744408302853,87780
"8779",0.0134156359734903,87790
"8780",0.0036606855021369,87800
"8781",0.00486271209239721,87810
"8782",0.00102113189881757,87820
"8783",0.00360144661829132,87830
"8784",0.00111630629122073,87840
"8785",0.00062464771840514,87850
"8786",0.00163961292397084,87860
"8787",0.000648605977506839,87870
"8788",0.00152255658900718,87880
"8789",0.00233856225555923,87890
"8790",0.00298561431392347,87900
"8791",0.00492658782406007,87910
"8792",0.00349593324568307,87920
"8793",0.013877864125673,87930
"8794",0.0123541326078427,87940
"8795",0.0232979088433492,87950
"8796",0.0158541076085436,87960
"8797",0.0278010083509521,87970
"8798",0.0293821993045662,87980
"8799",0.0565806465754051,87990
"8800",0.0497000686456992,88000
"8801",0.0661190091970736,88010
"8802",0.0477654763031348,88020
"8803",0.113416318587451,88030
"8804",0.0652602889746962,88040
"8805",0.126026792481758,88050
"8806",0.0605534965487779,88060
"8807",0.0985104504996314,88070
"8808",0.030318754700009,88080
"8809",0.0445657341728427,88090
"8810",0.0246462904004028,88100
"8811",0.181302328310204,88110
"8812",0.0325627845350516,88120
"8813",0.0466070550552626,88130
"8814",0.0705023566989171,88140
"8815",0.0822146409301995,88150
"8816",0.0817980328019126,88160
"8817",0.0561876487961687,88170
"8818",0.0833296402532636,88180
"8819",0.118215831107605,88190
"8820",0.0865688285043831,88200
"8821",0.048524296767705,88210
"8822",0.0536491999616204,88220
"8823",0.0619686502177606,88230
"8824",0.861022635071064,88240
"8825",0.420774392271783,88250
"8826",0.517380204730764,88260
"8827",0.869031009465269,88270
"8828",0.573254953758379,88280
"8829",0.424666728608815,88290
"8830",0.853053233161358,88300
"8831",0.592037071740242,88310
"8832",0.361727532125307,88320
"8833",0.822007629477214,88330
"8834",0.703825206026316,88340
"8835",0.377071925638132,88350
"8836",0.77040243894706,88360
"8837",0.677716704046199,88370
"8838",0.327545022628137,88380
"8839",0.646482139342668,88390
"8840",0.664378484541127,88400
"8841",0.33289184841036,88410
"8842",0.568835287500596,88420
"8843",0.686855339448421,88430
"8844",0.373408774984554,88440
"8845",0.44091676397919,88450
"8846",0.663663421839934,88460
"8847",0.432040111032326,88470
"8848",0.396194907988947,88480
"8849",0.692831348892422,88490
"8850",0.50025711298121,88500
"8851",0.333445681018692,88510
"8852",0.649657563239998,88520
"8853",0.524804772639608,88530
"8854",0.292314943051859,88540
"8855",0.631277390115,88550
"8856",0.575535478973621,88560
"8857",0.254826130181871,88570
"8858",0.51870267572856,88580
"8859",0.547468081347932,88590
"8860",0.238837316640228,88600
"8861",0.47564407114033,88610
"8862",0.55126035196976,88620
"8863",0.243600824543122,88630
"8864",0.376737330540527,88640
"8865",0.507194337649234,88650
"8866",0.292703511173222,88660
"8867",0.318190406062143,88670
"8868",0.458291916331963,88680
"8869",0.300659465561846,88690
"8870",0.252543888616266,88700
"8871",0.493365616518613,88710
"8872",0.370138130906343,88720
"8873",0.23992017424866,88730
"8874",0.413672651770218,88740
"8875",0.348165606228602,88750
"8876",0.18345616318556,88760
"8877",0.385919853953925,88770
"8878",0.362797875746449,88780
"8879",0.181682696966482,88790
"8880",0.2865094101037,88800
"8881",0.322695217863033,88810
"8882",0.162913836406291,88820
"8883",0.261925163815195,88830
"8884",0.340940223884335,88840
"8885",0.171390104699625,88850
"8886",0.170450332552485,88860
"8887",0.267527450161739,88870
"8888",0.159911548088848,88880
"8889",0.146860020257486,88890
"8890",0.261470526881537,88900
"8891",0.17371837753942,88910
"8892",0.101209689934763,88920
"8893",0.178284261416354,88930
"8894",0.124418557281828,88940
"8895",0.0808466313627609,88950
"8896",0.160034284694013,88960
"8897",0.10268795693794,88970
"8898",0.0915800002161142,88980
"8899",0.0806005577883801,88990
"8900",0.049271658527092,89000
"8901",0.0301096890532032,89010
"8902",0.00417024385050293,89020
"8903",0.00778412341507495,89030
"8904",0.00950732369943634,89040
"8905",0.012368194771449,89050
"8906",0.00320466470310729,89060
"8907",0.0140678671637277,89070
"8908",0.00412782585283324,89080
"8909",0.0114185107953087,89090
"8910",0.00443477805304453,89100
"8911",0.00592916277236137,89110
"8912",0.00145050859473392,89120
"8913",0.00362434175413899,89130
"8914",0.00151431979892288,89140
"8915",0.00184604519574939,89150
"8916",0.00138572229655245,89160
"8917",0.00225676376558744,89170
"8918",0.0019237081050067,89180
"8919",0.00139674570656819,89190
"8920",0.000913233372768398,89200
"8921",0.00101378651830347,89210
"8922",0.000326981434962033,89220
"8923",0.0016507898151273,89230
"8924",0.00102210068572611,89240
"8925",0.00236211291858707,89250
"8926",0.00161318002285344,89260
"8927",0.00304847420026253,89270
"8928",0.00387656450307392,89280
"8929",0.00793747558090723,89290
"8930",0.00856307259741497,89300
"8931",0.0108153138869919,89310
"8932",0.0168539782016312,89320
"8933",0.032424492487605,89330
"8934",0.0415134091493734,89340
"8935",0.0491435579372286,89350
"8936",0.0404802074435198,89360
"8937",0.0381819245596401,89370
"8938",0.014427339731816,89380
"8939",0.0132176619832534,89390
"8940",0.00626977599964972,89400
"8941",0.0146879711681019,89410
"8942",0.00243026293118297,89420
"8943",0.0136029093678458,89430
"8944",0.0076611516676848,89440
"8945",0.0128466694806197,89450
"8946",0.017914852305091,89460
"8947",0.0336997007321042,89470
"8948",0.0423933747883433,89480
"8949",0.0486003358401878,89490
"8950",0.0423959244207643,89500
"8951",0.0324714738883557,89510
"8952",0.0178212120580849,89520
"8953",0.0113264900312811,89530
"8954",0.00897200714905064,89540
"8955",0.009518907136766,89550
"8956",0.00666966149302841,89560
"8957",0.00875143374262731,89570
"8958",0.00867002603335413,89580
"8959",0.0119075732947948,89590
"8960",0.019225373996518,89600
"8961",0.0331753806231268,89610
"8962",0.0433549545388735,89620
"8963",0.0481063670807821,89630
"8964",0.0417952924835705,89640
"8965",0.0312339139879739,89650
"8966",0.0175650401676388,89660
"8967",0.0113197440389932,89670
"8968",0.0095739408865096,89680
"8969",0.00781614865253896,89690
"8970",0.00463411782452636,89700
"8971",0.0031206921916097,89710
"8972",0.00131326973343724,89720
"8973",0.0018750644227894,89730
"8974",0.0010760940567845,89740
"8975",0.0018679607403815,89750
"8976",0.000489544166873304,89760
"8977",0.00143582549341702,89770
"8978",0.000383673570049353,89780
"8979",0.001844839895032,89790
"8980",0.00174200687806175,89800
"8981",0.00216992597718492,89810
