"","env","time"
"82",0.00200599310646763,820
"83",0.00230128925269936,830
"84",0.00255684665163586,840
"85",0.00267022475144025,850
"86",0.00409976461235914,860
"87",0.00537520563424937,870
"88",0.00402593319193487,880
"89",0.00627784272929483,890
"90",0.00498548783919695,900
"91",0.0021531304269021,910
"92",0.00328263149557696,920
"93",0.000777430831662557,930
"94",0.0047452600970824,940
"95",0.00307388844046282,950
"96",0.00677381784116031,960
"97",0.00822129060661597,970
"98",0.00812505513118891,980
"99",0.00745943304451469,990
"100",0.00528507140391807,1000
"101",0.00301687593585845,1010
"102",0.00334625680608466,1020
"103",0.00111070877906876,1030
"104",0.00342135033419021,1040
"105",0.00508265412083374,1050
"106",0.00911075601011449,1060
"107",0.00379352668653769,1070
"108",0.0110854917031583,1080
"109",0.0064531247712371,1090
"110",0.0110452861760448,1100
"111",0.0138097729696377,1110
"112",0.012504862938407,1120
"113",0.0122483604985452,1130
"114",0.00902740418753222,1140
"115",0.00838998507701643,1150
"116",0.00832130205070775,1160
"117",0.00798542318774943,1170
"118",0.0035191343243098,1180
"119",0.00782680526533786,1190
"120",0.00711784336738802,1200
"121",0.00671357428966282,1210
"122",0.00633480487851126,1220
"123",0.00465483891343332,1230
"124",0.00110560584037058,1240
"125",0.00508815297696806,1250
"126",0.000823231596734876,1260
"127",0.0032640664829261,1270
"128",0.00156249566271483,1280
"129",0.00288720769387061,1290
"130",0.00242944152461298,1300
"131",0.00184115275690749,1310
"132",0.00167308564197805,1320
"133",0.000692568477886383,1330
"134",0.00104894716085373,1340
"135",0.000812275148979997,1350
"136",0.00209982380432937,1360
"137",0.000469057207447703,1370
"138",0.00455169181087327,1380
"139",0.00263051997383496,1390
"140",0.00528868825535396,1400
"141",0.00225988713742336,1410
"142",0.00312683150318135,1420
"143",0.00246223364366752,1430
"144",0.00196748349859034,1440
"145",0.00320406070593378,1450
"146",0.0024087325828244,1460
"147",0.0049832151268916,1470
"148",0.00632051951860415,1480
"149",0.00530261712394694,1490
"150",0.0121482086778789,1500
"151",0.0133878643293954,1510
"152",0.0316756589189328,1520
"153",0.0216732742846436,1530
"154",0.036326213530748,1540
"155",0.00985441646064949,1550
"156",0.0247382530747538,1560
"157",0.0120161139669845,1570
"158",0.02344269673508,1580
"159",0.0139159662640016,1590
"160",0.0151821297711127,1600
"161",0.00383843836088234,1610
"162",0.0144889323597832,1620
"163",0.0233495215135564,1630
"164",0.0173832366301426,1640
"165",0.00653669587951613,1650
"166",0.00367826636599301,1660
"167",0.00254400896055665,1670
"168",0.00279617972081187,1680
"169",0.00292885613383882,1690
"170",0.00372283964672665,1700
"171",0.00165159067323561,1710
"172",0.00521257147534027,1720
"173",0.00264117244821768,1730
"174",0.0074529586282761,1740
"175",0.00655544551656269,1750
"176",0.0132000133197168,1760
"177",0.0111400492997766,1770
"178",0.0221101928753251,1780
"179",0.0331894473312636,1790
"180",0.0502875996055582,1800
"181",0.0563953213527622,1810
"182",0.0527213081760408,1820
"183",0.039875529370839,1830
"184",0.0229466992198561,1840
"185",0.0148814712700553,1850
"186",0.0120322562877097,1860
"187",0.0111984479846479,1870
"188",0.00726586686102949,1880
"189",0.00648200383921201,1890
"190",0.0044516456287345,1900
"191",0.00457635982148267,1910
"192",0.00598338208566903,1920
"193",0.00700290146692545,1930
"194",0.0036231091929649,1940
"195",0.00455140890035625,1950
"196",0.00313319103802636,1960
"197",0.00414557156339572,1970
"198",0.00307636726943201,1980
"199",0.00343836557144172,1990
"200",0.00331396576976443,2000
"201",0.00319964691079091,2010
"202",0.00160428119402602,2020
"203",0.0046626738560728,2030
"204",0.000449177617252246,2040
"205",0.00240793908024866,2050
"206",0.00172280044406122,2060
"207",0.00144493534943681,2070
"208",0.00213208729577628,2080
"209",0.00311417806146634,2090
"210",0.00206840446135541,2100
"211",0.00272437779860294,2110
"212",0.00128501977872337,2120
"213",0.00194821225629008,2130
"214",0.00114429805290709,2140
"215",0.00246909826038132,2150
"216",0.00287102730943439,2160
"217",0.00369581439448968,2170
"218",0.0045400750304435,2180
"219",0.0044623067444763,2190
"220",0.00346277531188173,2200
"221",0.00305704638084872,2210
"222",0.00170938386746284,2220
"223",0.002437259869709,2230
"224",0.00135294156647635,2240
"225",0.000887663068133509,2250
"226",0.00127305148336928,2260
"227",0.00136932030264771,2270
"228",0.000846783052768279,2280
"229",0.00189419872097073,2290
"230",0.00160551045580895,2300
"231",0.00296539565163712,2310
"232",0.0033963295775215,2320
"233",0.0031948278491798,2330
"234",0.00320368293878476,2340
"235",0.00255370055345391,2350
"236",0.00196398871142732,2360
"237",0.00260965570340069,2370
"238",0.00382684854303313,2380
"239",0.00638056813704298,2390
"240",0.00740615095306727,2400
"241",0.0136954363001084,2410
"242",0.0103550378953106,2420
"243",0.00739879984304239,2430
"244",0.00965479151172141,2440
"245",0.00820998123199177,2450
"246",0.00292624267280303,2460
"247",0.00664497327362436,2470
"248",0.00744316376209272,2480
"249",0.00684278376380942,2490
"250",0.00571997223634937,2500
"251",0.00404237860259243,2510
"252",0.00971079841316644,2520
"253",0.0104321222138458,2530
"254",0.0244864237010772,2540
"255",0.0197842704549587,2550
"256",0.03160557427932,2560
"257",0.0145084871967552,2570
"258",0.0314857145283045,2580
"259",0.00638125305613902,2590
"260",0.0426056239838521,2600
"261",0.0186904246327189,2610
"262",0.0211670991645621,2620
"263",0.0135627142387361,2630
"264",0.0228342051140164,2640
"265",0.00910757003248159,2650
"266",0.0233797772337048,2660
"267",0.00900680619890188,2670
"268",0.0269021302342514,2680
"269",0.0163327110533324,2690
"270",0.0303303873982026,2700
"271",0.00964673253388993,2710
"272",0.0265418272783073,2720
"273",0.0124178275549741,2730
"274",0.0222048242709816,2740
"275",0.0133834812520309,2750
"276",0.0179439144260508,2760
"277",0.0130880881430904,2770
"278",0.0180078412232937,2780
"279",0.0122187035359422,2790
"280",0.0174329998963571,2800
"281",0.0158764057699783,2810
"282",0.0186837055264565,2820
"283",0.0254625150814293,2830
"284",0.022816762372928,2840
"285",0.0164222124782795,2850
"286",0.0105837814072206,2860
"287",0.00759343983542801,2870
"288",0.00706500159050112,2880
"289",0.00411458854252533,2890
"290",0.0115496339611548,2900
"291",0.0115176995913369,2910
"292",0.0129700794221242,2920
"293",0.0123004387205647,2930
"294",0.0128429327819672,2940
"295",0.00871926377964464,2950
"296",0.00277254665222537,2960
"297",0.00165850091275549,2970
"298",0.00202119600654807,2980
"299",0.00163326752642745,2990
"300",0.000357183645483807,3000
"301",0.000952781870309882,3010
"302",0.0014857761714331,3020
"303",0.000448198699409632,3030
"304",0.000442438670154006,3040
"305",0.00145475501699241,3050
"306",0.000434705931205513,3060
"307",0.00130562050654289,3070
"308",0.000949620188560406,3080
"309",0.0013266560502413,3090
"310",0.000127547960886431,3100
"311",0.00121572474974751,3110
"312",0.000144243437446959,3120
"313",0.000635107092856787,3130
"314",0.000767578731171445,3140
"315",0.000466377530947763,3150
"316",0.00104584660650119,3160
"317",0.000278884378919583,3170
"318",0.000891051450980504,3180
"319",0.000567805451512324,3190
"320",0.000610018180900326,3200
"321",0.000544734862938176,3210
"322",0.000411785759612588,3220
"323",0.000352596392880877,3230
"324",0.000397351161883467,3240
"325",0.00071331494188342,3250
"326",0.000395486612967814,3260
"327",0.000912450602802218,3270
"328",0.000254790044308538,3280
"329",0.000971467855384924,3290
"330",0.000407946543177904,3300
"331",0.000985739460600891,3310
"332",0.00212844093139364,3320
"333",0.00497729916881709,3330
"334",0.000669249837550906,3340
"335",0.00201951585535457,3350
"336",0.00264888472056446,3360
"337",0.00101231543351767,3370
"338",0.00154390815689808,3380
"339",0.00313533651654332,3390
"340",0.00154966807163538,3400
"341",0.00183309315285852,3410
"342",0.00184691913734436,3420
"343",0.000301907511641631,3430
"344",0.00127798217891468,3440
"345",0.00151806508962094,3450
"346",0.000569158961368559,3460
"347",0.00388268226694767,3470
"348",0.00315069762687021,3480
"349",0.0045530667462415,3490
"350",0.00347513526493781,3500
"351",0.0096469983275019,3510
"352",0.0125119929847111,3520
"353",0.01498577775939,3530
"354",0.0136908333176972,3540
"355",0.0149297129893517,3550
"356",0.0179775198483494,3560
"357",0.018302555310076,3570
"358",0.0198950342191288,3580
"359",0.0175238920110071,3590
"360",0.0241847975179693,3600
"361",0.00900197488103773,3610
"362",0.0311100113792747,3620
"363",0.0174312012438229,3630
"364",0.0215012406721582,3640
"365",0.0179236708590654,3650
"366",0.0167549876274735,3660
"367",0.0147953398239002,3670
"368",0.017362386383519,3680
"369",0.0142010540755277,3690
"370",0.0184293030514891,3700
"371",0.0164624053835549,3710
"372",0.0201675668871076,3720
"373",0.0119471868216815,3730
"374",0.0238335038645185,3740
"375",0.00870238120730518,3750
"376",0.0332006203345775,3760
"377",0.0164499679635671,3770
"378",0.0251136429174446,3780
"379",0.0171639449132904,3790
"380",0.0236837195959058,3800
"381",0.0132002040720679,3810
"382",0.0280384977564659,3820
"383",0.00949002416680372,3830
"384",0.0367172071034307,3840
"385",0.0125413934122898,3850
"386",0.04113825653436,3860
"387",0.0126044736025271,3870
"388",0.0117886253951234,3880
"389",0.0084628446683947,3890
"390",0.0110040640729216,3900
"391",0.00755908374619825,3910
"392",0.0228412963954541,3920
"393",0.00133146869112356,3930
"394",0.00129951292809588,3940
"395",0.00300248176991323,3950
"396",0.00253623885922491,3960
"397",0.000940241170474469,3970
"398",0.00186240807858923,3980
"399",0.000987581502990797,3990
"400",0.00139458771865823,4000
"401",0.000979683289989034,4010
"402",0.00109214643306391,4020
"403",0.000883257085878983,4030
"404",0.000120603525616788,4040
"405",0.000846569473250943,4050
"406",0.000874125080406387,4060
"407",0.00192232372712009,4070
"408",0.000954779352112072,4080
"409",0.00238372148363463,4090
"410",0.00109601575525272,4100
"411",0.002943636482627,4110
"412",0.0022074602535447,4120
"413",0.0038369467692573,4130
"414",0.00285319470005038,4140
"415",0.00193023513250853,4150
"416",0.0011424063165686,4160
"417",0.00395301464738432,4170
"418",0.00366684968402368,4180
"419",0.00393490546989692,4190
"420",0.00308783154461434,4200
"421",0.00198168079489921,4210
"422",0.00226640695712911,4220
"423",0.000556877619050113,4230
"424",0.00163333011522983,4240
"425",0.00057932965140361,4250
"426",0.00123442998364866,4260
"427",0.000467036530061245,4270
"428",0.000877999078166838,4280
"429",0.000822350599731309,4290
"430",0.00134041839027256,4300
"431",0.00178747630196061,4310
"432",0.00169167911005888,4320
"433",0.00174795172247791,4330
"434",0.0017861819961891,4340
"435",0.000205833288868806,4350
"436",0.00217200131867669,4360
"437",0.00040954759279943,4370
"438",0.00225968886191622,4380
"439",0.00131461780357586,4390
"440",0.00111018698837515,4400
"441",0.00198247989153304,4410
"442",0.000814733241777894,4420
"443",0.00180397181046655,4430
"444",0.00107773166416425,4440
"445",0.00144962925735205,4450
"446",0.00151995373524524,4460
"447",0.00126536333486067,4470
"448",0.00346543821179272,4480
"449",0.00266291047470311,4490
"450",0.00599708747513873,4500
"451",0.00445614122038673,4510
"452",0.012394795963257,4520
"453",0.015706889109654,4530
"454",0.0296446401021492,4540
"455",0.0268558635719145,4550
"456",0.0311394696580554,4560
"457",0.0192944974822602,4570
"458",0.0170504923866206,4580
"459",0.00837783092705967,4590
"460",0.0146453464044238,4600
"461",0.00928045398771016,4610
"462",0.0174196245343735,4620
"463",0.0209277691432482,4630
"464",0.0256976922082693,4640
"465",0.0228164804027454,4650
"466",0.0214916924449012,4660
"467",0.0126949153727074,4670
"468",0.0076683118324455,4680
"469",0.00462300078926286,4690
"470",0.00410964883753348,4700
"471",0.00288134005510221,4710
"472",0.0024866815839463,4720
"473",0.00138934399992223,4730
"474",0.00108931867065076,4740
"475",0.00510862910514459,4750
"476",0.00324855629459149,4760
"477",0.00625710958531762,4770
"478",0.00362967031835405,4780
"479",0.00655809893479141,4790
"480",0.00349959146931332,4800
"481",0.00645812730846015,4810
"482",0.00178591177346345,4820
"483",0.00246161018739068,4830
"484",0.00166491956413824,4840
"485",0.00186975950367885,4850
"486",0.00084102707353606,4860
"487",0.000735784407980336,4870
"488",0.000340371256973338,4880
"489",0.000827974699536072,4890
"490",0.00116130036944265,4900
"491",0.00122180833687579,4910
"492",0.00240905562847744,4920
"493",0.00200958892936363,4930
"494",0.00288213101955602,4940
"495",0.00131963505997962,4950
"496",0.00266067369478357,4960
"497",0.00208959503779434,4970
"498",0.00340996767092843,4980
"499",0.002473033553032,4990
"500",0.00180649709077294,5000
"501",0.00057529164195096,5010
"502",0.000709657708552942,5020
"503",0.00035652410821924,5030
"504",0.00052900934585853,5040
"505",0.000272747071300447,5050
"506",0.000455423115506015,5060
"507",0.000316911580879229,5070
"508",0.000380101427392672,5080
"509",0.000997231961656919,5090
"510",0.000865308748370848,5100
"511",0.00117070586133212,5110
"512",0.00242311035289253,5120
"513",0.00440242141517873,5130
"514",0.0080655252640307,5140
"515",0.0088886894647805,5150
"516",0.0104401328809913,5160
"517",0.00667061140919613,5170
"518",0.00812417442786198,5180
"519",0.00423016322666831,5190
"520",0.00972779415113121,5200
"521",0.00521406376632006,5210
"522",0.0057184556096214,5220
"523",0.00193565309069723,5230
"524",0.000691381703562921,5240
"525",0.00273438970797637,5250
"526",0.0010569303932045,5260
"527",0.00160588055593811,5270
"528",0.00133796577668424,5280
"529",0.000365562150147361,5290
"530",0.00168026609757026,5300
"531",0.000883682454982005,5310
"532",0.00325133241987858,5320
"533",0.00353050687954024,5330
"534",0.00527259601876859,5340
"535",0.00349753752951932,5350
"536",0.00430715388370346,5360
"537",0.00262940512015501,5370
"538",0.00284254860018481,5380
"539",0.00236872982009528,5390
"540",0.00307080422107825,5400
"541",0.00200747225477939,5410
"542",0.00348339484663632,5420
"543",0.00298915033164037,5430
"544",0.00410243425451555,5440
"545",0.00397807093976648,5450
"546",0.00874785230244011,5460
"547",0.0110333965159128,5470
"548",0.0150005075623524,5480
"549",0.011526293887742,5490
"550",0.00881349479913792,5500
"551",0.00419149101913917,5510
"552",0.00352546905772994,5520
"553",0.00270869435896971,5530
"554",0.00242355558947747,5540
"555",0.00127073092912421,5550
"556",0.000953028928322289,5560
"557",0.000529708571192712,5570
"558",0.000854914384181719,5580
"559",0.000225776763571055,5590
"560",0.000533993939233286,5600
"561",0.000570618222530167,5610
"562",0.000486270772176511,5620
"563",0.000786940018702921,5630
"564",0.000287689246515135,5640
"565",0.00107882991417128,5650
"566",0.000892144940255105,5660
"567",0.0014025522846441,5670
"568",0.000550435382729257,5680
"569",0.000894226455325186,5690
"570",0.000162404290150834,5700
"571",0.000641321105084784,5710
"572",0.000475597087488692,5720
"573",0.000816029580362149,5730
"574",0.000489955849785854,5740
"575",0.00193696361766257,5750
"576",0.000923005245466251,5760
"577",0.00205860555097561,5770
"578",0.00283706394678295,5780
"579",0.00382218656983075,5790
"580",0.00648872680225376,5800
"581",0.00352352368296145,5810
"582",0.0134858438597767,5820
"583",0.0155070728235791,5830
"584",0.0291851509284701,5840
"585",0.0273864462022777,5850
"586",0.0318109720593358,5860
"587",0.0198228701238609,5870
"588",0.015561799522938,5880
"589",0.00653830621739404,5890
"590",0.00655108722661318,5900
"591",0.00638950933738077,5910
"592",0.00391271514387268,5920
"593",0.00297165423513452,5930
"594",0.000238063313429474,5940
"595",0.00352313753303914,5950
"596",0.000351749932812921,5960
"597",0.000858910612723594,5970
"598",0.00107018127724392,5980
"599",0.000551261161025048,5990
"600",0.000552900512499046,6000
"601",0.000371410178344551,6010
"602",0.000537032367073393,6020
"603",0.000293684975806875,6030
"604",0.000284131704658857,6040
"605",0.000226762612745743,6050
"606",0.00027390264610256,6060
"607",0.000124337398375662,6070
"608",0.000392852258619032,6080
"609",0.00012298021413962,6090
"610",0.000985049714151989,6100
"611",0.000285905767717773,6110
"612",0.000721880827997069,6120
"613",0.000709338461762465,6130
"614",0.000774659851474321,6140
"615",0.00065891681601959,6150
"616",0.00107311488477032,6160
"617",0.00130537122838199,6170
"618",0.00134080158445515,6180
"619",0.0016376775954591,6190
"620",0.00205751530443856,6200
"621",0.0013388869754726,6210
"622",0.0021913236702103,6220
"623",0.00172420867688497,6230
"624",0.00214899368164776,6240
"625",0.000625679138611598,6250
"626",0.00209431782251704,6260
"627",0.00308612616050432,6270
"628",0.00305387688528669,6280
"629",0.00279278663674152,6290
"630",0.00145721249601759,6300
"631",0.000692446898434147,6310
"632",0.00036397074604449,6320
"633",0.000558601615271208,6330
"634",0.000657645207764544,6340
"635",0.00074772789181445,6350
"636",0.00153193856043596,6360
"637",0.000606123820196594,6370
"638",0.00126777196227263,6380
"639",0.000659975112993597,6390
"640",0.000371055712045905,6400
"641",0.000802554694924188,6410
"642",0.000362231112330956,6420
"643",0.0020301868714752,6430
"644",0.00302971268512823,6440
"645",0.0049438799848377,6450
"646",0.00490509444904385,6460
"647",0.00244522935788993,6470
"648",0.00568248968260457,6480
"649",0.00423127243790923,6490
"650",0.00287120911917926,6500
"651",0.00512866614052312,6510
"652",0.00607661071546619,6520
"653",0.00539210805802319,6530
"654",0.00499885665964846,6540
"655",0.00457488765172323,6550
"656",0.00892035569070372,6560
"657",0.0140701657335817,6570
"658",0.0244487647643316,6580
"659",0.0238898638064617,6590
"660",0.0331028404082431,6600
"661",0.020074632328807,6610
"662",0.0121226836851398,6620
"663",0.0161072347235954,6630
"664",0.0083620364050503,6640
"665",0.0190744896061733,6650
"666",0.00826900043824555,6660
"667",0.0113404936271351,6670
"668",0.00735195733502883,6680
"669",0.00753958753116442,6690
"670",0.000237638797736109,6700
"671",0.00111978032618496,6710
"672",0.00263405292978145,6720
"673",0.00251242015392659,6730
"674",0.00223707684915857,6740
"675",0.00189966945297763,6750
"676",0.00100345992706846,6760
"677",0.00323956533812942,6770
"678",0.000556130700112827,6780
"679",0.00315001788781117,6790
"680",0.0016639645811628,6800
"681",0.00417098775246663,6810
"682",0.00527811421685041,6820
"683",0.00394868039474128,6830
"684",0.0097854438623021,6840
"685",0.0147273846034427,6850
"686",0.0250317019354543,6860
"687",0.0232370133039097,6870
"688",0.0311681657332843,6880
"689",0.0177988132264404,6890
"690",0.0121293796427065,6900
"691",0.0090790635737946,6910
"692",0.00734854155541763,6920
"693",0.00255993849290264,6930
"694",0.0148154756391765,6940
"695",0.0168749103257008,6950
"696",0.00520347560974058,6960
"697",0.00872086031708014,6970
"698",0.00942438276157805,6980
"699",0.05060837178672,6990
"700",0.0307316123713946,7000
"701",0.0771621558857415,7010
"702",0.0508671492678847,7020
"703",0.0490798265365198,7030
"704",0.0299352749391111,7040
"705",0.0209575304336502,7050
"706",0.0147382620986224,7060
"707",0.0202858998475836,7070
"708",0.0162563810686293,7080
"709",0.0198852912804764,7090
"710",0.00745615982971361,7100
"711",0.0115781541793368,7110
"712",0.0103474994481199,7120
"713",0.0454450552250992,7130
"714",0.0368249808876853,7140
"715",0.079076759880452,7150
"716",0.0525997488362402,7160
"717",0.0456709584161451,7170
"718",0.0223356439582905,7180
"719",0.0171733309535486,7190
"720",0.01785548015856,7200
"721",0.00123343437196199,7210
"722",0.00610675858681215,7220
"723",0.00955254284336972,7230
"724",0.0128341685654958,7240
"725",0.0281235135555397,7250
"726",0.0169477185106022,7260
"727",0.0226547791900247,7270
"728",0.0251816936859409,7280
"729",0.0282751655428864,7290
"730",0.0340592638363683,7300
"731",0.0130515175648342,7310
"732",0.00585265835196772,7320
"733",0.3050712405061,7330
"734",0.368165052996829,7340
"735",0.644770547586061,7350
"736",0.398428094624425,7360
"737",0.281110199005364,7370
"738",0.607002837915569,7380
"739",0.473539803037892,7390
"740",0.278318015438582,7400
"741",0.615047425315409,7410
"742",0.477918428280144,7420
"743",0.25185464828655,7430
"744",0.544050498200922,7440
"745",0.500059967976245,7450
"746",0.235624080983834,7460
"747",0.499500203562347,7470
"748",0.481774373841045,7480
"749",0.220302465215437,7490
"750",0.38927808431172,7500
"751",0.499637787730726,7510
"752",0.276954714601305,7520
"753",0.322513357283497,7530
"754",0.48894550761487,7540
"755",0.316240576113034,7550
"756",0.270024752129237,7560
"757",0.502370043636489,7570
"758",0.358250208769173,7580
"759",0.254945472490046,7590
"760",0.467618129146152,7600
"761",0.358777588652099,7610
"762",0.227716566623928,7620
"763",0.45049284530512,7630
"764",0.387827969777782,7640
"765",0.199753264762757,7650
"766",0.378379066165975,7660
"767",0.350558808898086,7670
"768",0.190218451962715,7680
"769",0.328906162968098,7690
"770",0.390946097968631,7700
"771",0.184506601967403,7710
"772",0.238538578914392,7720
"773",0.358158627852486,7730
"774",0.226522462521548,7740
"775",0.214330012440199,7750
"776",0.381125988722714,7760
"777",0.228572470667483,7770
"778",0.175162205815953,7780
"779",0.342052462958725,7790
"780",0.263235285634117,7800
"781",0.164546150150896,7810
"782",0.337136106696187,7820
"783",0.259348776103821,7830
"784",0.124178999484315,7840
"785",0.266472838560323,7850
"786",0.26740510358904,7860
"787",0.120655018542527,7870
"788",0.249742942094213,7880
"789",0.241480684222993,7890
"790",0.108920837841732,7900
"791",0.179917894803501,7910
"792",0.243968522389433,7920
"793",0.130779314098511,7930
"794",0.155304650555652,7940
"795",0.197895123253642,7950
"796",0.117591051953465,7960
"797",0.107364526326061,7970
"798",0.190321475455883,7980
"799",0.136352811596558,7990
"800",0.0773789895856711,8000
"801",0.133322144160424,8010
"802",0.0901364073493534,8020
"803",0.0665643672574442,8030
"804",0.108894079255657,8040
"805",0.107120657969897,8050
"806",0.0384344222129726,8060
"807",0.0483502230276213,8070
"808",0.0503613784442206,8080
"809",0.0293851794122275,8090
"810",0.0431529156405429,8100
"811",0.00115948615451119,8110
"812",0.00662758083500798,8120
"813",0.00368939263485244,8130
"814",0.00156055622687534,8140
"815",0.00481341932211958,8150
"816",0.000947046032299256,8160
"817",0.00249423800209521,8170
"818",0.00232236031641099,8180
"819",0.00273921674146254,8190
"820",0.00565282980483176,8200
"821",0.0101258758638927,8210
"822",0.0111272898058594,8220
"823",0.0098285052154312,8230
"824",0.00617612231239826,8240
"825",0.00517063230239982,8250
"826",0.00372043742216428,8260
"827",0.00355349754806286,8270
"828",0.00208853176439392,8280
"829",0.0006652564895448,8290
"830",0.00159438739587656,8300
"831",0.00160193628128139,8310
"832",0.00178756235073866,8320
"833",0.000811473681224977,8330
"834",0.00125549438339139,8340
"835",0.000657731485340958,8350
"836",0.00145964168407613,8360
"837",0.00136065033402822,8370
"838",0.00234046606181534,8380
"839",0.00497508257367317,8390
"840",0.00428220884231406,8400
"841",0.00677998140152832,8410
"842",0.00887653137728897,8420
"843",0.0167507116471989,8430
"844",0.0243718904163229,8440
"845",0.0273176530088013,8450
"846",0.0271406943700669,8460
"847",0.0196311786216705,8470
"848",0.013316000685916,8480
"849",0.00669895030480411,8490
"850",0.00573469699532627,8500
"851",0.00500417087620236,8510
"852",0.00434491960770995,8520
"853",0.00637571108156908,8530
"854",0.00473059125661667,8540
"855",0.00671810106370044,8550
"856",0.00943366045075649,8560
"857",0.0180282571836393,8570
"858",0.0247173875132055,8580
"859",0.0272085724938424,8590
"860",0.0262073640086012,8600
"861",0.0170503697291396,8610
"862",0.0129460298346233,8620
"863",0.00314272037055566,8630
"864",0.00561295395835561,8640
"865",0.0046197529118967,8650
"866",0.00532924471658111,8660
"867",0.00167162745664153,8670
"868",0.00384475884610538,8680
"869",0.00216603766216274,8690
"870",0.00160538801945712,8700
"871",0.0040672758107026,8710
"872",0.000587576568068621,8720
"873",0.00282305137458514,8730
"874",0.00143587751707415,8740
"875",0.00205377151311418,8750
"876",0.00146303139604956,8760
"877",0.00278286505072681,8770
"878",0.00130582459299308,8780
"879",0.00456012411889761,8790
"880",0.00474265346180933,8800
"881",0.00583289411150943,8810
"882",0.00462087460014636,8820
"883",0.00610438497314256,8830
"884",0.0078995575193562,8840
"885",0.00560982923000971,8850
"886",0.0132487248260471,8860
"887",0.0157925078531618,8870
"888",0.0111502454246727,8880
"889",0.00624177010298241,8890
"890",0.00437988090533864,8900
"891",0.0148211195311407,8910
"892",0.00893070470070189,8920
"893",0.0133684562326568,8930
"894",0.0116803745791273,8940
"895",0.0264799732326692,8950
"896",0.019541480386484,8960
"897",0.0255391013492825,8970
"898",0.0120214228909206,8980
"899",0.0153623424083363,8990
"900",0.00405749130183528,9000
"901",0.0066610047935846,9010
"902",0.00445308206907129,9020
"903",0.00214529669398578,9030
"904",0.000408344679764593,9040
"905",0.000622560374976158,9050
"906",0.00394232744063317,9060
"907",0.00396673223671362,9070
"908",0.00949749751696248,9080
"909",0.0143195576086015,9090
"910",0.0183965994875371,9100
"911",0.0063350886291928,9110
"912",0.00754794746100198,9120
"913",0.00433853712343281,9130
"914",0.0029730008442302,9140
"915",0.0030751435776106,9150
"916",0.00124890859484533,9160
"917",0.0019144341451856,9170
"918",0.00330375143127614,9180
"919",0.00465251120297981,9190
"920",0.0050667992460334,9200
"921",0.00436873401846097,9210
"922",0.00396293272533435,9220
"923",0.00707462035760017,9230
"924",0.00731543089328585,9240
"925",0.00636225764773101,9250
"926",0.00465407618373783,9260
"927",0.00241586610794487,9270
"928",0.00294709242791853,9280
"929",0.00524977470459401,9290
"930",0.00428595867991612,9300
"931",0.00158051808383551,9310
"932",0.00527631299424597,9320
"933",0.00367762710231775,9330
"934",0.00582519986511308,9340
"935",0.00415883364844601,9350
"936",0.00497238826495868,9360
"937",0.00226176180704589,9370
"938",0.0014600610825826,9380
"939",0.00188526263009322,9390
"940",0.00209540419739702,9400
"941",0.0021724067644485,9410
"942",0.00280657593638216,9420
"943",0.00313151977993294,9430
"944",0.00225466655934262,9440
"945",0.00110025509988463,9450
